Date and Time, X-Value, Y-Value, Z-Value, Battery Level, Currently Charging?,Label
2024-02-13 00:24:03.629,9.584,-0.6153,2.1117,54,False,faceLeft
2024-02-13 00:24:05.220,9.572,-0.6416,2.0925,54,False,faceLeft
2024-02-13 00:24:05.232,9.5984,-0.5698,2.1069,54,False,faceLeft
2024-02-13 00:24:05.242,9.6151,-0.565,2.059,54,False,faceLeft
2024-02-13 00:24:05.404,9.5481,-0.6057,2.1069,54,False,faceLeft
2024-02-13 00:24:05.562,9.5385,-0.5986,2.0518,54,False,faceLeft
2024-02-13 00:24:05.722,9.5744,-0.5914,2.0949,54,False,faceLeft
2024-02-13 00:24:16.992,9.6247,-0.5866,2.1213,54,False,faceLeft
2024-02-13 00:24:17.003,9.5984,-0.5315,1.8507,54,False,faceLeft
2024-02-13 00:24:17.144,9.5888,-0.5698,2.0566,54,False,faceLeft
2024-02-13 00:24:17.306,9.5289,-0.6057,2.059,54,False,faceLeft
2024-02-13 00:24:17.468,9.5936,-0.6369,2.1476,54,False,faceLeft
2024-02-13 00:24:21.079,9.5361,-0.6129,2.1308,54,False,faceLeft
2024-02-13 00:24:21.091,9.6079,-0.6369,2.083,54,False,faceLeft
2024-02-13 00:24:21.152,9.5193,-0.4477,2.1763,54,False,faceLeft
2024-02-13 00:24:21.319,9.596,-0.577,2.1093,54,False,faceLeft
2024-02-13 00:24:21.477,9.5385,-0.5602,2.0207,54,False,faceLeft
2024-02-13 00:24:27.227,9.5098,-0.5914,2.1284,54,False,faceLeft
2024-02-13 00:24:27.242,9.5433,-0.6153,2.0901,54,False,faceLeft
2024-02-13 00:24:27.272,9.5984,-0.5794,2.0925,54,False,faceLeft
2024-02-13 00:24:27.439,9.6127,-0.6393,2.1404,54,False,faceLeft
2024-02-13 00:24:27.598,9.5433,-0.6081,2.1045,54,False,faceLeft
2024-02-13 00:24:27.753,9.5816,-0.6009,2.0782,54,False,faceLeft
2024-02-13 00:24:36.961,9.5529,-0.6464,2.0686,54,False,faceLeft
2024-02-13 00:24:37.088,9.5864,-0.5507,2.0734,54,False,faceLeft
2024-02-13 00:24:37.252,9.5337,-0.6273,2.0997,54,False,faceLeft
2024-02-13 00:24:37.410,9.5624,-0.5698,2.0806,54,False,faceLeft
2024-02-13 00:24:39.009,9.5984,-0.6273,2.1165,54,False,faceLeft
2024-02-13 00:24:39.021,9.5457,-0.5339,2.0758,54,False,faceLeft
2024-02-13 00:24:39.030,9.6127,-0.5794,2.1117,54,False,faceLeft
2024-02-13 00:24:39.178,9.5912,-0.6273,2.1021,54,False,faceLeft
2024-02-13 00:24:39.337,9.5385,-0.6201,2.1237,54,False,faceLeft
2024-02-13 00:24:39.498,9.5696,-0.5842,2.1045,54,False,faceLeft
2024-02-13 00:24:41.049,9.6007,-0.6129,2.1308,54,False,faceLeft
2024-02-13 00:24:41.063,9.5265,-0.5722,2.0758,54,False,faceLeft
2024-02-13 00:24:41.097,9.6031,-0.6632,2.0686,54,False,faceLeft
2024-02-13 00:24:41.262,9.572,-0.6823,2.1237,54,False,faceLeft
2024-02-13 00:24:41.421,9.584,-0.5555,2.0877,54,False,faceLeft
2024-02-13 00:24:41.582,9.6175,-0.5148,2.1284,54,False,faceLeft
2024-02-13 00:24:45.161,9.5313,-0.6608,2.1668,54,False,faceLeft
2024-02-13 00:24:45.280,9.6007,-0.5531,2.15,54,False,faceLeft
2024-02-13 00:24:45.442,9.584,-0.5866,2.0734,54,False,faceLeft
2024-02-13 00:24:45.601,9.6319,-0.6225,2.0662,54,False,faceLeft
2024-02-13 00:24:47.201,9.6247,-0.5483,2.1644,54,False,faceLeft
2024-02-13 00:24:47.210,9.5888,-0.6009,2.0638,54,False,faceLeft
2024-02-13 00:24:47.215,9.5385,-0.6177,2.0662,54,False,faceLeft
2024-02-13 00:24:47.370,9.517,-0.5722,2.0853,54,False,faceLeft
2024-02-13 00:24:47.530,9.5529,-0.6129,2.1165,54,False,faceLeft
2024-02-13 00:24:47.689,9.572,-0.6033,2.15,54,False,faceLeft
2024-02-13 00:24:49.249,9.56,-0.6225,2.0853,54,False,faceLeft
2024-02-13 00:24:49.261,9.5912,-0.6009,2.0973,54,False,faceLeft
2024-02-13 00:24:49.288,9.5529,-0.656,2.1308,54,False,faceLeft
2024-02-13 00:24:49.453,9.5744,-0.656,2.1117,54,False,faceLeft
2024-02-13 00:24:49.614,9.6367,-0.5722,2.083,54,False,faceLeft
2024-02-13 00:24:49.772,9.517,-0.6129,2.1021,54,False,faceLeft
2024-02-13 00:24:53.849,9.6343,-0.6752,2.0614,54,False,faceLeft
2024-02-13 00:24:53.946,9.5505,-0.6033,2.1428,54,False,faceLeft
2024-02-13 00:24:54.112,9.5146,-0.577,2.0494,54,False,faceLeft
2024-02-13 00:24:54.270,9.6007,-0.5483,2.1093,54,False,faceLeft
2024-02-13 00:24:58.460,9.6654,-0.6584,2.0638,54,False,faceLeft
2024-02-13 00:24:58.471,9.5289,-0.5842,2.1548,54,False,faceLeft
2024-02-13 00:24:58.478,9.5912,-0.6488,2.071,54,False,faceLeft
2024-02-13 00:24:58.616,9.5696,-0.6177,2.0183,54,False,faceLeft
2024-02-13 00:24:58.778,9.6175,-0.5578,2.0375,54,False,faceLeft
2024-02-13 00:24:58.938,9.5984,-0.644,2.083,54,False,faceLeft
2024-02-13 00:25:01.121,9.5457,-0.6153,2.1404,54,False,faceLeft
2024-02-13 00:25:01.137,9.5768,-0.6009,2.0494,54,False,faceLeft
2024-02-13 00:25:01.181,9.6127,-0.589,2.1165,54,False,faceLeft
2024-02-13 00:25:01.347,9.6917,-0.5698,2.0183,54,False,faceLeft
2024-02-13 00:25:01.506,9.5744,-0.5674,2.0566,54,False,faceLeft
2024-02-13 00:25:01.665,9.5984,-0.6081,2.0997,54,False,faceLeft
2024-02-13 00:25:25.390,9.6223,-0.5914,2.0901,54,False,faceLeft
2024-02-13 00:25:25.480,9.5648,-0.6632,2.0973,54,False,faceLeft
2024-02-13 00:25:25.646,9.5361,-0.5986,2.059,54,False,faceLeft
2024-02-13 00:25:25.805,9.6965,-0.5962,2.1213,54,False,faceLeft
2024-02-13 00:25:28.470,9.5792,-0.6345,2.1332,54,False,faceLeft
2024-02-13 00:25:28.479,9.5433,-0.6512,2.0973,54,False,faceLeft
2024-02-13 00:25:28.531,9.5672,-0.6369,2.0614,54,False,faceLeft
2024-02-13 00:25:28.695,9.5217,-0.5722,2.0877,54,False,faceLeft
2024-02-13 00:25:28.858,9.5217,-0.6201,2.1213,54,False,faceLeft
2024-02-13 00:25:34.597,9.5648,-0.6057,2.0853,54,False,faceLeft
2024-02-13 00:25:34.603,9.6079,-0.5962,2.0853,54,False,faceLeft
2024-02-13 00:25:34.638,9.5648,-0.6057,2.0734,54,False,faceLeft
2024-02-13 00:25:34.802,9.56,-0.5914,2.1261,54,False,faceLeft
2024-02-13 00:25:34.962,9.5672,-0.6201,2.0782,54,False,faceLeft
2024-02-13 00:25:35.122,9.6462,-0.6488,2.1524,54,False,faceLeft
2024-02-13 00:25:46.893,9.5433,-0.6177,2.0542,54,False,faceLeft
2024-02-13 00:25:46.904,9.5936,-0.6057,2.0877,54,False,faceLeft
2024-02-13 00:25:47.027,9.5337,-0.6177,2.1117,54,False,faceLeft
2024-02-13 00:25:47.191,9.6007,-0.5746,2.0542,54,False,faceLeft
2024-02-13 00:25:47.350,9.5744,-0.589,2.0686,54,False,faceLeft
2024-02-13 00:26:13.519,9.6007,-0.5962,2.0566,54,False,faceLeft
2024-02-13 00:26:13.533,9.5529,-0.5626,2.083,54,False,faceLeft
2024-02-13 00:26:13.582,9.5936,-0.6321,2.1021,54,False,faceLeft
2024-02-13 00:26:13.749,9.5361,-0.5914,2.1332,54,False,faceLeft
2024-02-13 00:26:13.907,9.6151,-0.6081,2.1596,54,False,faceLeft
2024-02-13 00:26:14.540,9.5984,-0.5938,2.0686,54,False,faceLeft
2024-02-13 00:26:14.553,9.5337,-0.6081,2.0423,54,False,faceLeft
2024-02-13 00:26:14.563,9.5313,-0.6345,2.0638,54,False,faceLeft
2024-02-13 00:26:14.707,9.5193,-0.5938,2.083,54,False,faceLeft
2024-02-13 00:26:14.870,9.5337,-0.6608,2.1189,54,False,faceLeft
2024-02-13 00:26:15.029,9.5768,-0.5914,2.1045,54,False,faceLeft
2024-02-13 00:26:22.222,9.5984,-0.6345,2.1117,54,False,faceLeft
2024-02-13 00:26:22.265,9.5146,-0.5818,2.1021,54,False,faceLeft
2024-02-13 00:26:22.433,9.6007,-0.6153,2.1261,54,False,faceLeft
2024-02-13 00:26:22.590,9.5361,-0.6393,2.0925,54,False,faceLeft
2024-02-13 00:26:42.199,9.6079,-0.6153,2.071,54,False,faceLeft
2024-02-13 00:26:42.218,9.5744,-0.6201,2.0973,54,False,faceLeft
2024-02-13 00:26:42.225,9.6103,-0.589,2.0901,54,False,faceLeft
2024-02-13 00:26:42.384,9.5529,-0.6393,2.1141,54,False,faceLeft
2024-02-13 00:26:42.548,9.5864,-0.6345,2.0566,54,False,faceLeft
2024-02-13 00:26:42.704,9.5553,-0.6249,2.0925,54,False,faceLeft
2024-02-13 00:26:43.210,9.4978,-0.6297,2.0997,54,False,faceLeft
2024-02-13 00:26:43.218,9.5577,-0.6153,2.1021,54,False,faceLeft
2024-02-13 00:26:43.337,9.5265,-0.6249,2.1261,54,False,faceLeft
2024-02-13 00:26:43.502,9.5529,-0.589,2.1141,54,False,faceLeft
2024-02-13 00:26:43.664,9.5457,-0.6249,2.1237,54,False,faceLeft
2024-02-13 00:26:45.880,9.5648,-0.6369,2.1141,54,False,faceLeft
2024-02-13 00:26:45.885,9.6055,-0.6345,2.0518,54,False,faceLeft
2024-02-13 00:26:45.906,9.5385,-0.656,2.1308,54,False,faceLeft
2024-02-13 00:26:46.074,9.5624,-0.5938,2.1213,54,False,faceLeft
2024-02-13 00:26:46.232,9.6271,-0.6464,2.0997,54,False,faceLeft
2024-02-13 00:26:46.389,9.6031,-0.6321,2.1117,54,False,faceLeft
2024-02-13 00:26:57.159,9.5768,-0.589,2.1093,54,False,faceLeft
2024-02-13 00:26:57.171,9.5648,-0.6416,2.0758,54,False,faceLeft
2024-02-13 00:26:57.337,9.5696,-0.6105,2.1261,54,False,faceLeft
2024-02-13 00:26:57.496,9.6103,-0.6081,2.1524,54,False,faceLeft
2024-02-13 00:26:57.653,9.596,-0.5986,2.0901,54,False,faceLeft
2024-02-13 00:27:44.353,9.5696,-0.6129,2.0638,54,False,faceLeft
2024-02-13 00:27:44.366,9.5409,-0.565,2.0997,54,False,faceLeft
2024-02-13 00:27:44.485,9.5744,-0.6153,2.1021,54,False,faceLeft
2024-02-13 00:27:44.648,9.5624,-0.6464,2.1141,54,False,faceLeft
2024-02-13 00:27:44.809,9.584,-0.5674,2.138,54,False,faceLeft
2024-02-13 00:27:52.539,9.5481,-0.6393,2.1165,54,False,faceLeft
2024-02-13 00:27:52.558,9.5505,-0.5842,2.0662,54,False,faceLeft
2024-02-13 00:27:52.562,9.6367,-0.6273,2.1284,54,False,faceLeft
2024-02-13 00:27:52.692,9.5648,-0.6177,2.0686,54,False,faceLeft
2024-02-13 00:27:52.855,9.5457,-0.5626,2.1548,54,False,faceLeft
2024-02-13 00:27:53.015,9.5553,-0.5818,2.0925,54,False,faceLeft
2024-02-13 00:27:53.248,9.6319,-0.6393,2.1308,54,False,faceLeft
2024-02-13 00:27:53.255,9.5672,-0.5914,2.1189,54,False,faceLeft
2024-02-13 00:27:53.328,9.5265,-0.6129,2.071,54,False,faceLeft
2024-02-13 00:28:08.419,9.5936,-0.5674,2.0494,54,False,faceLeft
2024-02-13 00:28:08.443,9.584,-0.5674,2.0566,54,False,faceLeft
2024-02-13 00:28:08.457,9.56,-0.5818,2.0375,54,False,faceLeft
2024-02-13 00:28:08.622,9.5217,-0.5602,2.0806,54,False,faceLeft
2024-02-13 00:28:08.782,9.6007,-0.5986,2.1165,54,False,faceLeft
2024-02-13 00:28:08.943,9.56,-0.6009,2.1452,54,False,faceLeft
2024-02-13 00:28:09.454,9.6151,-0.5794,2.047,54,False,faceLeft
2024-02-13 00:28:09.468,9.6007,-0.6273,2.0806,54,False,faceLeft
2024-02-13 00:28:09.577,9.5026,-0.6225,2.1356,54,False,faceLeft
2024-02-13 00:28:09.742,9.5672,-0.5938,2.0853,54,False,faceLeft
2024-02-13 00:28:09.902,9.56,-0.5674,2.1404,54,False,faceLeft
2024-02-13 00:28:12.507,9.5744,-0.6967,2.1045,54,False,faceLeft
2024-02-13 00:28:12.514,9.5241,-0.6488,2.0686,54,False,faceLeft
2024-02-13 00:28:12.630,9.6031,-0.6656,2.1117,54,False,faceLeft
2024-02-13 00:28:12.793,9.5457,-0.6393,2.083,54,False,faceLeft
2024-02-13 00:28:12.954,9.6055,-0.6345,2.047,54,False,faceLeft
2024-02-13 00:28:31.471,9.5696,-0.6249,2.0877,54,False,faceLeft
2024-02-13 00:28:31.478,9.5433,-0.6225,2.0853,54,False,faceLeft
2024-02-13 00:28:31.487,9.5289,-0.6201,2.083,54,False,faceLeft
2024-02-13 00:28:31.610,9.5265,-0.6776,2.0782,54,False,faceLeft
2024-02-13 00:28:31.777,9.5457,-0.5962,2.1117,54,False,faceLeft
2024-02-13 00:28:31.937,9.5577,-0.6057,2.0949,54,False,faceLeft
2024-02-13 00:28:51.050,9.5792,-0.5962,2.1021,54,False,faceLeft
2024-02-13 00:28:51.063,9.5672,-0.6225,2.0806,54,False,faceLeft
2024-02-13 00:28:51.079,9.6031,-0.5938,2.0686,54,False,faceLeft
2024-02-13 00:28:51.244,9.5409,-0.6273,2.1308,54,False,faceLeft
2024-02-13 00:28:51.403,9.596,-0.6153,2.1213,54,False,faceLeft
2024-02-13 00:28:51.564,9.5409,-0.6177,2.1356,54,False,faceLeft
2024-02-13 00:28:51.721,9.5624,-0.5842,2.0758,54,False,faceLeft
2024-02-13 00:28:51.881,9.5624,-0.6249,2.0494,54,False,faceLeft
2024-02-13 00:28:52.043,9.5505,-0.6009,2.1237,54,False,faceLeft
2024-02-13 00:28:52.202,9.5816,-0.644,2.1404,54,False,faceLeft
2024-02-13 00:28:52.362,9.5744,-0.6177,2.047,54,False,faceLeft
2024-02-13 00:28:57.056,9.6223,-0.6871,2.15,54,False,faceLeft
2024-02-13 00:28:57.066,9.6031,-0.5914,2.0782,54,False,faceLeft
2024-02-13 00:28:57.078,9.6367,-0.6057,2.0566,54,False,faceLeft
2024-02-13 00:28:57.181,9.6103,-0.5842,2.0901,54,False,faceLeft
2024-02-13 00:28:57.348,9.572,-0.589,2.1069,54,False,faceLeft
2024-02-13 00:28:57.507,9.6055,-0.5866,2.1284,54,False,faceLeft
2024-02-13 00:29:32.380,9.5888,-0.577,2.0853,54,False,faceLeft
2024-02-13 00:29:32.389,9.5792,-0.6225,2.1332,54,False,faceLeft
2024-02-13 00:29:32.426,9.5074,-0.6488,2.047,54,False,faceLeft
2024-02-13 00:29:32.592,9.5337,-0.6153,2.0901,54,False,faceLeft
2024-02-13 00:29:32.752,9.5696,-0.5746,2.0925,54,False,faceLeft
2024-02-13 00:29:32.913,9.572,-0.6225,2.0877,54,False,faceLeft
2024-02-13 00:30:12.450,9.5193,-0.6201,2.0446,54,False,faceLeft
2024-02-13 00:30:12.493,9.5624,-0.5842,2.1261,54,False,faceLeft
2024-02-13 00:30:12.656,9.5577,-0.589,2.0542,54,False,faceLeft
2024-02-13 00:30:12.818,9.5984,-0.6153,2.1261,54,False,faceLeft
2024-02-13 00:30:18.569,9.6582,-0.5986,2.0758,54,False,faceLeft
2024-02-13 00:30:18.587,9.6319,-0.6033,2.0255,54,False,faceLeft
2024-02-13 00:30:18.606,9.6438,-0.5986,2.0327,54,False,faceLeft
2024-02-13 00:30:18.770,9.5553,-0.577,2.1213,54,False,faceLeft
2024-02-13 00:30:18.934,9.6007,-0.6464,2.0518,54,False,faceLeft
2024-02-13 00:30:19.089,9.6367,-0.5722,2.1284,54,False,faceLeft
2024-02-13 00:30:19.598,9.6079,-0.6081,2.0925,54,False,faceLeft
2024-02-13 00:30:19.602,9.5984,-0.6153,2.0997,54,False,faceLeft
2024-02-13 00:30:19.725,9.5744,-0.656,2.1117,54,False,faceLeft
2024-02-13 00:30:19.889,9.5002,-0.5578,2.0973,54,False,faceLeft
2024-02-13 00:30:20.047,9.5313,-0.6512,2.0614,54,False,faceLeft
2024-02-13 00:30:32.401,9.5744,-0.6584,2.1021,54,False,faceLeft
2024-02-13 00:30:32.409,9.5433,-0.5578,2.0853,54,False,faceLeft
2024-02-13 00:30:32.438,9.5696,-0.6297,2.0782,54,False,faceLeft
2024-02-13 00:30:32.604,9.5409,-0.5435,2.0853,54,False,faceLeft
2024-02-13 00:30:32.764,9.5577,-0.5626,2.083,54,False,faceLeft
2024-02-13 00:30:32.921,9.596,-0.6369,2.0758,54,False,faceLeft
2024-02-13 00:31:25.055,9.6055,-0.6105,2.0853,54,False,faceLeft
2024-02-13 00:31:25.067,9.5792,-0.6273,2.0997,54,False,faceLeft
2024-02-13 00:31:25.217,9.6223,-0.565,2.1117,54,False,faceLeft
2024-02-13 00:31:25.382,9.6151,-0.656,2.0782,54,False,faceLeft
2024-02-13 00:31:25.542,9.6295,-0.6201,2.1021,54,False,faceLeft
2024-02-13 00:31:25.702,9.6271,-0.5842,2.1213,54,False,faceLeft
2024-02-13 00:31:25.861,9.584,-0.6105,2.1141,54,False,faceLeft
2024-02-13 00:31:26.022,9.5361,-0.6129,2.1021,54,False,faceLeft
2024-02-13 00:31:26.182,9.5744,-0.6895,2.1261,54,False,faceLeft
2024-02-13 00:31:26.343,9.572,-0.5818,2.1021,54,False,faceLeft
2024-02-13 00:32:22.571,9.5792,-0.5818,2.0949,54,False,faceLeft
2024-02-13 00:32:22.666,9.6247,-0.6057,2.0949,54,False,faceLeft
2024-02-13 00:32:22.832,9.5648,-0.6321,2.1165,54,False,faceLeft
2024-02-13 00:32:22.993,9.5553,-0.6512,2.0494,54,False,faceLeft
2024-02-13 00:32:47.663,9.572,-0.6464,2.1093,54,False,faceLeft
2024-02-13 00:32:47.684,9.5624,-0.577,2.1189,54,False,faceLeft
2024-02-13 00:32:47.770,9.5768,-0.6153,2.1093,54,False,faceLeft
2024-02-13 00:32:47.929,9.5481,-0.6991,2.071,54,False,faceLeft
2024-02-13 00:32:48.090,9.5481,-0.5578,2.0853,54,False,faceLeft
2024-02-13 00:32:51.760,9.584,-0.6105,2.0806,54,False,faceLeft
2024-02-13 00:32:51.781,9.5577,-0.5794,2.0853,54,False,faceLeft
2024-02-13 00:32:51.793,9.5433,-0.5914,2.1069,54,False,faceLeft
2024-02-13 00:32:51.954,9.6103,-0.5962,2.0758,54,False,faceLeft
2024-02-13 00:32:52.115,9.6247,-0.6177,2.1261,54,False,faceLeft
2024-02-13 00:32:52.275,9.5936,-0.6129,2.0494,54,False,faceLeft
2024-02-13 00:32:52.433,9.5936,-0.6249,2.0734,54,False,faceLeft
2024-02-13 00:32:52.595,9.5457,-0.6033,2.1141,54,False,faceLeft
2024-02-13 00:32:52.754,9.5888,-0.6153,2.1452,54,False,faceLeft
2024-02-13 00:32:52.914,9.5505,-0.6345,2.083,54,False,faceLeft
2024-02-13 00:32:53.074,9.5888,-0.6057,2.0758,54,False,faceLeft
2024-02-13 00:32:53.232,9.5624,-0.6776,2.0782,54,False,faceLeft
2024-02-13 00:32:55.859,9.6103,-0.5986,2.1117,54,False,faceLeft
2024-02-13 00:32:55.871,9.5098,-0.5842,2.1141,54,False,faceLeft
2024-02-13 00:32:55.957,9.5912,-0.5459,2.0758,54,False,faceLeft
2024-02-13 00:32:56.122,9.584,-0.5986,2.1141,54,False,faceLeft
2024-02-13 00:32:56.283,9.6055,-0.5914,2.1308,54,False,faceLeft
2024-02-13 00:33:07.626,9.5768,-0.5938,2.1356,54,False,faceLeft
2024-02-13 00:33:07.642,9.5505,-0.5722,2.1093,54,False,faceLeft
2024-02-13 00:33:07.704,9.6031,-0.5914,2.0614,54,False,faceLeft
2024-02-13 00:33:07.871,9.5265,-0.5722,2.1308,54,False,faceLeft
2024-02-13 00:33:08.030,9.5385,-0.6416,2.1284,54,False,faceLeft
2024-02-13 00:33:36.809,9.5529,-0.6369,2.0925,54,False,faceLeft
2024-02-13 00:33:36.823,9.5457,-0.5986,2.0853,54,False,faceLeft
2024-02-13 00:33:36.843,9.596,-0.5722,2.0686,54,False,faceLeft
2024-02-13 00:33:36.989,9.6127,-0.5315,2.083,54,False,faceLeft
2024-02-13 00:33:37.151,9.5098,-0.6249,2.1452,54,False,faceLeft
2024-02-13 00:33:37.312,9.5672,-0.6512,2.1021,54,False,faceLeft
2024-02-13 00:34:14.808,9.5744,-0.6057,2.1069,54,False,faceLeft
2024-02-13 00:34:14.827,9.6319,-0.6464,2.1045,54,False,faceLeft
2024-02-13 00:34:14.973,9.5409,-0.6153,2.0542,54,False,faceLeft
2024-02-13 00:34:15.136,9.572,-0.5914,2.1093,54,False,faceLeft
2024-02-13 00:34:15.296,9.5816,-0.6249,2.1093,54,False,faceLeft
2024-02-13 00:34:16.339,9.6151,-0.5818,2.1045,54,False,faceLeft
2024-02-13 00:34:16.410,9.6103,-0.5866,2.1284,54,False,faceLeft
2024-02-13 00:34:16.573,9.6055,-0.5626,2.1045,54,False,faceLeft
2024-02-13 00:34:16.735,9.5433,-0.6105,2.1213,54,False,faceLeft
2024-02-13 00:34:17.358,9.5457,-0.6656,2.1141,54,False,faceLeft
2024-02-13 00:34:17.372,9.5672,-0.5794,2.0877,54,False,faceLeft
2024-02-13 00:34:17.378,9.5409,-0.6752,2.1452,54,False,faceLeft
2024-02-13 00:34:17.534,9.505,-0.5555,2.1356,54,False,faceLeft
2024-02-13 00:34:17.696,9.5529,-0.6057,2.0686,54,False,faceLeft
2024-02-13 00:34:17.857,9.5098,-0.6297,2.1117,54,False,faceLeft
2024-02-13 00:34:20.429,9.5122,-0.6608,2.0542,54,False,faceLeft
2024-02-13 00:34:20.438,9.5553,-0.6297,2.0877,54,False,faceLeft
2024-02-13 00:34:20.584,9.5313,-0.5602,2.083,54,False,faceLeft
2024-02-13 00:34:20.746,9.5361,-0.6273,2.1165,54,False,faceLeft
2024-02-13 00:34:20.905,9.5481,-0.5914,2.0997,54,False,faceLeft
2024-02-13 00:34:33.235,9.5984,-0.6153,2.0446,54,False,faceLeft
2024-02-13 00:34:33.292,9.596,-0.6081,2.0566,54,False,faceLeft
2024-02-13 00:34:33.455,9.5577,-0.6416,2.0446,54,False,faceLeft
2024-02-13 00:34:33.615,9.5912,-0.656,2.083,54,False,faceLeft
2024-02-13 00:34:34.766,9.5122,-0.6512,2.1332,54,False,faceLeft
2024-02-13 00:34:34.779,9.5648,-0.6297,2.0925,54,False,faceLeft
2024-02-13 00:34:34.788,9.5888,-0.6823,2.0997,54,False,faceLeft
2024-02-13 00:34:34.903,9.572,-0.6536,2.0758,54,False,faceLeft
2024-02-13 00:34:35.065,9.5696,-0.6249,2.1332,54,False,faceLeft
2024-02-13 00:34:35.226,9.6199,-0.5818,2.0734,54,False,faceLeft
2024-02-13 00:34:57.298,9.5936,-0.6273,2.0446,54,False,faceLeft
2024-02-13 00:34:57.312,9.5744,-0.5866,2.0734,54,False,faceLeft
2024-02-13 00:34:57.427,9.5768,-0.5794,2.1045,54,False,faceLeft
2024-02-13 00:34:57.590,9.5696,-0.6057,2.0758,54,False,faceLeft
2024-02-13 00:34:57.750,9.5409,-0.5435,2.138,54,False,faceLeft
2024-02-13 00:35:00.087,9.5361,-0.6105,2.0925,54,False,faceLeft
2024-02-13 00:35:00.125,9.5553,-0.6105,2.1524,54,False,faceLeft
2024-02-13 00:35:00.155,9.6223,-0.6009,2.1045,54,False,faceLeft
2024-02-13 00:35:00.321,9.5313,-0.6225,2.0997,54,False,faceLeft
2024-02-13 00:35:32.117,9.56,-0.6081,2.1452,54,False,faceLeft
2024-02-13 00:35:32.140,9.572,-0.5674,2.1189,54,False,faceLeft
2024-02-13 00:35:32.183,9.5529,-0.644,2.0662,54,False,faceLeft
2024-02-13 00:35:32.344,9.5146,-0.6081,2.0686,54,False,faceLeft
2024-02-13 00:35:32.508,9.5936,-0.6129,2.1284,54,False,faceLeft
2024-02-13 00:35:33.137,9.5672,-0.6057,2.1261,54,False,faceLeft
2024-02-13 00:35:33.155,9.5912,-0.5914,2.0925,54,False,faceLeft
2024-02-13 00:35:33.161,9.6199,-0.6057,2.071,54,False,faceLeft
2024-02-13 00:35:33.306,9.5816,-0.5986,2.083,54,False,faceLeft
2024-02-13 00:35:33.468,9.5648,-0.6249,2.0949,54,False,faceLeft
2024-02-13 00:35:33.628,9.5888,-0.5435,2.083,54,False,faceLeft
2024-02-13 00:35:33.787,9.6199,-0.6488,2.1237,54,False,faceLeft
2024-02-13 00:35:33.946,9.6007,-0.6297,2.162,54,False,faceLeft
2024-02-13 00:35:34.109,9.5289,-0.6297,2.0997,54,False,faceLeft
2024-02-13 00:35:53.619,9.5624,-0.5842,2.1452,54,False,faceLeft
2024-02-13 00:35:53.734,9.5457,-0.589,2.0877,54,False,faceLeft
2024-02-13 00:35:53.902,9.5385,-0.6416,2.0806,54,False,faceLeft
2024-02-13 00:35:54.059,9.5648,-0.6081,2.1141,54,False,faceLeft
2024-02-13 00:36:06.420,9.5624,-0.6345,2.1237,54,False,faceLeft
2024-02-13 00:36:06.437,9.6175,-0.6345,2.0662,54,False,faceLeft
2024-02-13 00:36:06.447,9.5337,-0.6416,2.0542,54,False,faceLeft
2024-02-13 00:36:06.608,9.5912,-0.6464,2.0686,54,False,faceLeft
2024-02-13 00:36:06.771,9.6151,-0.6728,2.1261,54,False,faceLeft
2024-02-13 00:36:06.929,9.5409,-0.6584,2.0782,54,False,faceLeft
2024-02-13 00:36:53.730,9.6343,-0.6201,2.1165,54,False,faceLeft
2024-02-13 00:36:53.759,9.5241,-0.5507,2.1069,54,False,faceLeft
2024-02-13 00:36:53.923,9.5864,-0.6608,2.15,54,False,faceLeft
2024-02-13 00:36:54.084,9.584,-0.6057,2.1189,54,False,faceLeft
2024-02-13 00:36:54.242,9.5672,-0.6297,2.0925,54,False,faceLeft
2024-02-13 00:37:47.105,9.5648,-0.5291,2.1069,54,False,faceLeft
2024-02-13 00:37:47.187,9.5912,-0.5818,2.1117,54,False,faceLeft
2024-02-13 00:37:47.351,9.5768,-0.6009,2.0806,54,False,faceLeft
2024-02-13 00:37:47.512,9.5768,-0.5746,2.059,54,False,faceLeft
2024-02-13 00:38:57.232,9.6175,-0.5842,2.0949,54,False,faceLeft
2024-02-13 00:38:57.246,9.5792,-0.6201,2.0734,54,False,faceLeft
2024-02-13 00:38:57.255,9.5768,-0.6345,2.0806,54,False,faceLeft
2024-02-13 00:38:57.361,9.5672,-0.6632,2.0638,54,False,faceLeft
2024-02-13 00:38:57.527,9.5433,-0.577,2.083,54,False,faceLeft
2024-02-13 00:38:57.686,9.56,-0.6153,2.0853,54,False,faceLeft
2024-02-13 00:39:21.292,9.6367,-0.6081,2.071,54,False,faceLeft
2024-02-13 00:39:21.301,9.5553,-0.6416,2.0949,54,False,faceLeft
2024-02-13 00:39:21.336,9.5672,-0.6584,2.0327,54,False,faceLeft
2024-02-13 00:39:21.498,9.5696,-0.6416,2.0423,54,False,faceLeft
2024-02-13 00:39:21.662,9.5792,-0.6273,2.0853,54,False,faceLeft
2024-02-13 00:39:21.821,9.5768,-0.5794,2.0686,54,False,faceLeft
2024-02-13 00:39:56.126,9.5265,-0.6177,2.083,54,False,faceLeft
2024-02-13 00:39:56.129,9.6103,-0.6153,2.0901,54,False,faceLeft
2024-02-13 00:39:56.251,9.5337,-0.6393,2.1165,54,False,faceLeft
