Date and Time, X-Value, Y-Value, Z-Value, Battery Level, Currently Charging?,Usual Walking
2023-09-12 20:22:50.895,9.1051,-3.2537,-0.8523,79,False,1
2023-09-12 20:22:51.055,11.4108,-3.4309,0.5219,79,False,1
2023-09-12 20:22:51.212,10.568,-4.5179,0.3304,79,False,1
2023-09-12 20:22:51.373,6.6463,-5.4612,0.4932,79,False,1
2023-09-12 20:22:51.536,9.9407,-6.62,0.9936,79,False,1
2023-09-12 20:22:51.698,10.1299,-5.4636,0.9098,79,False,1
2023-09-12 20:22:51.857,7.3837,-2.7869,-0.1006,79,False,1
2023-09-12 20:22:52.017,7.9847,-3.5362,-0.0622,79,False,1
2023-09-12 20:22:52.178,11.9088,-4.0989,0.237,79,False,1
2023-09-12 20:22:52.337,10.6734,-4.0438,-0.1413,79,False,1
2023-09-12 20:22:52.498,6.5745,-4.8985,0.0048,79,False,1
2023-09-12 20:22:52.658,10.41,-6.5697,0.8499,79,False,1
2023-09-12 20:22:52.818,9.5577,-5.7652,1.0918,79,False,1
2023-09-12 20:22:52.977,8.0732,-3.462,-0.8715,79,False,1
2023-09-12 20:22:53.139,8.8705,-3.62,-0.3448,79,False,1
2023-09-12 20:22:53.298,11.0756,-2.9305,0.8236,79,False,1
2023-09-12 20:22:53.459,11.3533,-4.4412,0.3759,79,False,1
2023-09-12 20:22:53.620,6.6631,-5.296,0.4932,79,False,1
2023-09-12 20:22:53.781,9.5241,-6.6463,2.0638,79,False,1
2023-09-12 20:22:53.939,10.2017,-5.6144,0.0192,79,False,1
2023-09-12 20:22:54.100,7.7093,-2.8036,-0.316,79,False,1
2023-09-12 20:22:54.259,9.3182,-2.3128,-0.7757,79,False,1
2023-09-12 20:22:54.421,12.2655,-3.6919,0.4525,79,False,1
2023-09-12 20:22:54.581,11.0229,-4.1851,0.6967,79,False,1
2023-09-12 20:22:54.739,6.6272,-4.5681,0.2586,79,False,1
2023-09-12 20:22:54.900,9.6391,-6.4141,1.2977,79,False,1
2023-09-12 20:22:55.062,9.7372,-6.0789,0.6608,79,False,1
2023-09-12 20:22:55.222,8.4874,-3.8188,-0.6225,79,False,1
2023-09-12 20:22:55.381,8.0828,-3.0837,-0.5243,79,False,1
2023-09-12 20:22:55.542,11.0085,-3.7206,0.6177,79,False,1
2023-09-12 20:22:55.702,11.789,-5.0135,0.3783,79,False,1
2023-09-12 20:22:55.862,6.4117,-4.9081,-0.3735,79,False,1
2023-09-12 20:22:56.023,8.9519,-6.1004,1.063,79,False,1
2023-09-12 20:22:56.183,10.2615,-6.4548,0.5363,79,False,1
2023-09-12 20:22:56.341,9.4643,-4.1659,-0.8811,79,False,1
2023-09-12 20:22:56.504,8.8011,-3.3902,-0.8499,79,False,1
2023-09-12 20:22:56.663,9.2416,-3.5578,0.7925,79,False,1
2023-09-12 20:22:56.823,11.904,-4.7645,0.3735,79,False,1
2023-09-12 20:22:56.985,6.2345,-5.2768,-0.0646,79,False,1
2023-09-12 20:22:57.138,8.3917,-5.7988,0.9098,79,False,1
2023-09-12 20:22:57.304,12.3828,-7.0581,1.0894,79,False,1
2023-09-12 20:22:57.466,8.8633,-3.474,-1.0343,79,False,1
2023-09-12 20:22:57.625,8.1834,-3.1484,-1.0678,79,False,1
2023-09-12 20:22:57.785,9.6678,-3.0718,0.2346,79,False,1
2023-09-12 20:22:57.946,11.2001,-3.8738,0.4693,79,False,1
2023-09-12 20:22:58.105,6.5721,-4.3862,0.5387,79,False,1
2023-09-12 20:22:58.266,8.7149,-5.7006,1.2474,79,False,1
2023-09-12 20:22:58.426,12.1673,-7.3119,0.9481,79,False,1
2023-09-12 20:22:58.586,9.1937,-3.8092,-0.6608,79,False,1
2023-09-12 20:22:58.746,8.1403,-2.9975,-0.6177,79,False,1
2023-09-12 20:22:58.907,10.1514,-2.9951,0.8523,79,False,1
2023-09-12 20:22:59.067,11.6478,-4.1396,0.7111,79,False,1
2023-09-12 20:22:59.227,6.3853,-4.5226,0.012,79,False,1
2023-09-12 20:22:59.387,8.4108,-5.8634,1.1971,79,False,1
2023-09-12 20:22:59.547,12.5049,-7.6591,1.664,79,False,1
2023-09-12 20:22:59.707,10.0102,-3.6248,-0.7135,79,False,1
2023-09-12 20:22:59.870,8.6119,-2.8491,-0.8332,79,False,1
2023-09-12 20:23:00.029,9.1267,-3.213,0.6776,79,False,1
2023-09-12 20:23:00.189,9.8258,-4.7716,1.3695,79,False,1
2023-09-12 20:23:00.350,6.6415,-5.0566,0.6177,79,False,1
2023-09-12 20:23:00.712,8.2217,-5.4851,0.8188,79,False,1
2023-09-12 20:23:00.725,13.4267,-7.2568,1.0654,79,False,1
2023-09-12 20:23:00.903,11.1761,-5.0589,-0.6704,79,False,1
2023-09-12 20:23:01.087,8.406,-3.1843,-0.826,79,False,1
2023-09-12 20:23:01.266,9.1746,-3.0502,0.103,79,False,1
2023-09-12 20:23:01.433,11.5041,-3.6081,1.336,79,False,1
2023-09-12 20:23:01.587,5.6647,-3.371,0.4884,79,False,1
2023-09-12 20:23:01.629,8.4324,-6.0047,0.9529,79,False,1
2023-09-12 20:23:01.793,12.6677,-8.0062,1.5874,79,False,1
2023-09-12 20:23:01.951,11.4658,-5.4468,-0.8859,79,False,1
2023-09-12 20:23:02.111,7.8123,-3.2896,-1.5347,79,False,1
2023-09-12 20:23:02.273,9.7276,-3.4596,0.0622,79,False,1
2023-09-12 20:23:02.433,9.572,-3.6751,1.3958,79,False,1
2023-09-12 20:23:02.594,6.675,-4.7094,0.9026,79,False,1
2023-09-12 20:23:02.754,8.0685,-6.3231,1.2426,79,False,1
2023-09-12 20:23:02.912,13.2998,-7.3287,1.312,79,False,1
2023-09-12 20:23:03.071,11.2839,-5.7724,0.577,79,False,1
2023-09-12 20:23:03.235,7.2903,-2.7749,-0.577,79,False,1
2023-09-12 20:23:03.394,9.7755,-3.2729,0.4525,79,False,1
2023-09-12 20:23:03.554,10.3046,-4.9536,1.5874,79,False,1
2023-09-12 20:23:03.715,6.292,-4.3981,1.0654,79,False,1
2023-09-12 20:23:03.874,7.9559,-5.7533,1.1684,79,False,1
2023-09-12 20:23:04.036,13.441,-6.9623,1.2737,79,False,1
2023-09-12 20:23:04.196,10.6326,-5.4324,-0.17,79,False,1
2023-09-12 20:23:04.355,7.5944,-3.7254,-0.7518,79,False,1
2023-09-12 20:23:04.516,9.0477,-3.462,0.3519,79,False,1
2023-09-12 20:23:04.676,9.9575,-4.4724,1.0822,79,False,1
2023-09-12 20:23:04.837,8.3199,-5.1763,0.6488,79,False,1
2023-09-12 20:23:04.997,7.434,-5.6527,1.2354,79,False,1
2023-09-12 20:23:05.158,11.4395,-5.9568,0.8763,79,False,1
2023-09-12 20:23:05.317,10.9942,-5.9472,-0.0263,79,False,1
2023-09-12 20:23:05.477,8.193,-3.8858,-0.7733,79,False,1
2023-09-12 20:23:05.639,8.7029,-3.304,-0.0383,79,False,1
2023-09-12 20:23:05.798,10.7188,-4.3742,0.3496,79,False,1
2023-09-12 20:23:05.958,8.8801,-5.047,1.8364,79,False,1
2023-09-12 20:23:06.118,7.0629,-5.8227,1.1205,79,False,1
2023-09-12 20:23:06.278,11.4108,-6.4356,0.4741,79,False,1
2023-09-12 20:23:06.439,9.912,-5.6431,0.0551,79,False,1
2023-09-12 20:23:06.600,7.9607,-3.8283,-0.5004,79,False,1
2023-09-12 20:23:06.757,8.43,-4.1899,0.905,79,False,1
2023-09-12 20:23:06.919,12.1314,-3.7781,0.1006,79,False,1
2023-09-12 20:23:07.081,10.0461,-4.0845,-0.3448,79,False,1
2023-09-12 20:23:07.241,7.944,-5.2577,0.4214,79,False,1
2023-09-12 20:23:07.400,11.2001,-7.0773,0.9433,79,False,1
2023-09-12 20:23:07.562,10.422,-5.861,-0.2155,79,False,1
2023-09-12 20:23:07.721,8.1499,-3.8714,-0.8715,79,False,1
2023-09-12 20:23:07.881,9.8569,-2.7988,-1.0534,79,False,1
2023-09-12 20:23:08.043,11.2432,-3.8762,0.2945,79,False,1
2023-09-12 20:23:08.202,9.0022,-4.719,0.5387,79,False,1
2023-09-12 20:23:08.362,7.8578,-5.9735,0.7446,79,False,1
2023-09-12 20:23:08.523,11.1187,-6.6894,0.6991,79,False,1
2023-09-12 20:23:08.682,9.9311,-5.2553,0.0359,79,False,1
2023-09-12 20:23:08.843,8.2576,-3.6966,-0.4142,79,False,1
2023-09-12 20:23:09.005,8.7987,-2.6863,0.0862,79,False,1
2023-09-12 20:23:09.163,12.311,-4.1084,0.2658,79,False,1
2023-09-12 20:23:09.323,9.4978,-4.9009,0.8475,79,False,1
2023-09-12 20:23:09.484,7.0246,-5.9256,0.5339,79,False,1
2023-09-12 20:23:09.645,10.8002,-6.7876,0.3448,79,False,1
2023-09-12 20:23:09.805,12.2583,-5.9328,0.1556,79,False,1
2023-09-12 20:23:09.967,7.367,-3.4381,-0.4908,79,False,1
2023-09-12 20:23:10.126,9.4571,-2.9113,-0.5602,79,False,1
2023-09-12 20:23:10.286,10.8505,-4.5586,0.6177,79,False,1
2023-09-12 20:23:10.448,7.683,-5.2146,1.1684,79,False,1
2023-09-12 20:23:10.606,7.343,-5.9376,0.5363,79,False,1
2023-09-12 20:23:10.766,12.0404,-6.5817,0.826,79,False,1
2023-09-12 20:23:10.926,11.6191,-4.1803,0.5626,79,False,1
2023-09-12 20:23:11.087,8.248,-3.5099,-0.2969,79,False,1
2023-09-12 20:23:11.248,8.8633,-5.0182,0.1006,79,False,1
2023-09-12 20:23:11.409,9.7923,-4.9704,1.9585,79,False,1
2023-09-12 20:23:11.567,6.1316,-4.4891,0.984,79,False,1
2023-09-12 20:23:11.729,8.1666,-5.7197,0.9122,79,False,1
2023-09-12 20:23:11.890,12.7779,-7.015,1.1564,79,False,1
2023-09-12 20:23:12.049,10.4076,-5.2744,-0.3017,79,False,1
2023-09-12 20:23:12.210,7.6112,-3.8834,-1.0534,79,False,1
2023-09-12 20:23:12.370,10.4315,-4.1396,-0.091,79,False,1
2023-09-12 20:23:12.530,10.0868,-3.9935,0.7757,79,False,1
2023-09-12 20:23:12.690,6.0861,-4.1922,1.221,79,False,1
2023-09-12 20:23:12.852,8.2959,-5.8706,1.0008,79,False,1
2023-09-12 20:23:13.009,13.1514,-6.9671,1.0008,79,False,1
2023-09-12 20:23:13.171,11.5448,-5.3822,-0.3663,79,False,1
2023-09-12 20:23:13.331,7.695,-3.553,-0.7207,79,False,1
2023-09-12 20:23:13.491,9.4284,-3.1963,-0.1508,79,False,1
2023-09-12 20:23:13.652,10.8673,-4.865,1.5012,79,False,1
2023-09-12 20:23:13.813,5.8754,-4.7597,1.0319,79,False,1
2023-09-12 20:23:13.972,8.5497,-6.1387,1.1301,79,False,1
2023-09-12 20:23:14.132,13.1921,-7.1754,1.166,79,False,1
2023-09-12 20:23:14.294,11.5568,-5.5426,-0.2849,79,False,1
2023-09-12 20:23:14.453,7.2975,-3.474,-0.8906,79,False,1
2023-09-12 20:23:14.613,8.9352,-3.4836,-0.1652,79,False,1
2023-09-12 20:23:14.774,11.4323,-4.7142,1.3001,79,False,1
2023-09-12 20:23:14.933,5.9328,-4.9752,1.1971,79,False,1
2023-09-12 20:23:15.093,7.5441,-6.0238,1.075,79,False,1
2023-09-12 20:23:15.255,13.0532,-7.0461,0.9888,79,False,1
2023-09-12 20:23:15.414,11.1929,-4.616,-0.498,79,False,1
2023-09-12 20:23:15.574,6.8402,-3.2609,-0.644,79,False,1
2023-09-12 20:23:15.735,8.3366,-3.1125,-0.2083,79,False,1
2023-09-12 20:23:15.894,12.3565,-4.5705,1.257,79,False,1
2023-09-12 20:23:16.056,6.5841,-5.2289,0.6776,79,False,1
2023-09-12 20:23:16.217,5.9448,-6.1746,0.759,79,False,1
2023-09-12 20:23:16.374,13.6661,-7.4316,0.4597,79,False,1
2023-09-12 20:23:16.535,9.5768,-2.7892,-0.5171,79,False,1
2023-09-12 20:23:16.697,6.517,-2.6288,-0.4334,79,False,1
2023-09-12 20:23:16.857,8.4515,-3.3495,0.1796,79,False,1
2023-09-12 20:23:17.015,14.8512,-5.5952,0.4573,79,False,1
2023-09-12 20:23:17.178,5.5713,-5.3223,0.2131,79,False,1
2023-09-12 20:23:17.337,8.1355,-5.8251,0.1676,79,False,1
2023-09-12 20:23:17.497,12.3062,-6.6367,0.1389,79,False,1
2023-09-12 20:23:17.658,7.4675,-3.6966,0.0575,79,False,1
2023-09-12 20:23:17.817,7.7596,-2.7102,-0.3615,79,False,1
2023-09-12 20:23:17.978,11.0804,-3.7086,0.668,79,False,1
2023-09-12 20:23:18.138,11.327,-5.7269,0.5914,79,False,1
2023-09-12 20:23:18.298,6.7493,-5.9089,0.0168,79,False,1
2023-09-12 20:23:18.458,8.916,-6.936,0.8021,79,False,1
2023-09-12 20:23:18.619,14.3915,-6.5553,0.2227,79,False,1
2023-09-12 20:23:18.779,7.2592,-3.3471,-0.0934,79,False,1
2023-09-12 20:23:18.939,7.774,-2.3942,-0.5363,79,False,1
2023-09-12 20:23:19.100,11.3413,-4.5945,0.5435,79,False,1
2023-09-12 20:23:19.261,7.1275,-4.7214,2.4301,79,False,1
2023-09-12 20:23:19.420,6.8474,-5.7916,1.3264,79,False,1
2023-09-12 20:23:19.580,13.7307,-7.1611,0.5842,79,False,1
2023-09-12 20:23:19.741,11.2743,-5.284,-0.9625,79,False,1
2023-09-12 20:23:19.901,7.0437,-3.2154,-0.6776,79,False,1
2023-09-12 20:23:20.062,9.2201,-3.8211,0.5195,79,False,1
2023-09-12 20:23:20.233,11.4084,-4.4484,1.7238,79,False,1
2023-09-12 20:23:20.382,5.7604,-4.4436,0.7925,79,False,1
2023-09-12 20:23:20.543,8.2025,-6.6319,1.1995,79,False,1
2023-09-12 20:23:20.702,14.1904,-7.9224,1.5682,79,False,1
2023-09-12 20:23:20.862,11.4275,-5.2074,-0.5028,79,False,1
2023-09-12 20:23:21.024,6.79,-3.5698,-1.0343,79,False,1
2023-09-12 20:23:21.183,8.5042,-3.3303,0.4693,79,False,1
2023-09-12 20:23:21.343,10.8864,-4.6783,1.7334,79,False,1
2023-09-12 20:23:21.505,6.2944,-5.0829,1.2761,79,False,1
2023-09-12 20:23:21.665,7.5848,-6.6655,1.0223,79,False,1
2023-09-12 20:23:21.825,14.461,-8.272,1.4198,79,False,1
2023-09-12 20:23:21.986,9.8809,-3.1005,-0.4812,79,False,1
2023-09-12 20:23:22.145,8.339,-2.5833,-0.723,79,False,1
2023-09-12 20:23:22.303,9.7372,-3.0095,0.5531,79,False,1
2023-09-12 20:23:22.467,12.6174,-5.0996,1.0247,79,False,1
2023-09-12 20:23:22.625,5.7437,-4.3311,1.0439,79,False,1
2023-09-12 20:23:22.786,8.0469,-6.1244,1.0989,79,False,1
2023-09-12 20:23:22.947,12.141,-7.1826,0.9529,79,False,1
2023-09-12 20:23:23.106,8.7867,-2.7222,-0.182,79,False,1
2023-09-12 20:23:23.267,8.442,-2.9592,-0.589,79,False,1
2023-09-12 20:23:23.429,10.4435,-3.7469,0.3903,79,False,1
2023-09-12 20:23:23.587,11.5496,-3.8307,0.9242,79,False,1
2023-09-12 20:23:23.748,6.3063,-4.6017,0.1676,79,False,1
2023-09-12 20:23:23.910,8.7795,-6.2417,1.0151,79,False,1
2023-09-12 20:23:24.069,11.133,-6.596,0.3879,79,False,1
2023-09-12 20:23:24.229,8.4132,-3.0382,-0.7614,79,False,1
2023-09-12 20:23:24.389,8.0421,-2.411,-0.7757,79,False,1
2023-09-12 20:23:24.549,11.5377,-4.3311,0.2682,79,False,1
2023-09-12 20:23:24.709,11.133,-4.7357,0.2777,79,False,1
2023-09-12 20:23:24.871,6.3542,-5.0159,0.0239,79,False,1
2023-09-12 20:23:25.030,9.3494,-6.4476,0.6464,79,False,1
2023-09-12 20:23:25.190,10.8625,-6.3303,0.2873,79,False,1
2023-09-12 20:23:25.352,7.5465,-3.383,-0.8332,79,False,1
2023-09-12 20:23:25.511,8.588,-3.1699,-1.6137,79,False,1
2023-09-12 20:23:25.671,11.8681,-3.7661,-0.6129,79,False,1
2023-09-12 20:23:25.833,11.0373,-4.1468,0.9337,79,False,1
2023-09-12 20:23:25.991,6.5649,-4.4365,1.2091,79,False,1
2023-09-12 20:23:26.151,8.5832,-6.3829,1.4533,79,False,1
2023-09-12 20:23:26.314,11.7938,-6.0669,-0.4118,79,False,1
2023-09-12 20:23:26.490,7.683,-3.0622,-1.154,79,False,1
2023-09-12 20:23:26.633,8.1211,-2.6911,-0.7422,79,False,1
2023-09-12 20:23:26.794,9.2656,-3.7541,-0.316,79,False,1
2023-09-12 20:23:26.953,12.3684,-5.1116,0.972,79,False,1
2023-09-12 20:23:27.113,6.0693,-3.644,0.9912,79,False,1
2023-09-12 20:23:27.275,7.683,-6.0645,1.2498,79,False,1
2023-09-12 20:23:27.434,13.5416,-8.2217,1.1899,79,False,1
2023-09-12 20:23:27.594,10.5608,-3.7757,-0.905,79,False,1
2023-09-12 20:23:27.756,6.8761,-3.0215,-1.1253,79,False,1
2023-09-12 20:23:27.914,9.5122,-4.0654,-0.0766,79,False,1
2023-09-12 20:23:28.075,12.4427,-4.6711,1.5155,79,False,1
2023-09-12 20:23:28.237,5.8083,-4.968,0.8068,79,False,1
2023-09-12 20:23:28.395,7.8195,-6.8187,0.7805,79,False,1
2023-09-12 20:23:28.561,13.8433,-7.6974,1.1349,79,False,1
2023-09-12 20:23:28.718,11.6191,-5.0111,-0.1101,79,False,1
2023-09-12 20:23:28.878,6.7493,-2.7533,-0.723,79,False,1
2023-09-12 20:23:29.036,7.8051,-3.2394,-0.4477,79,False,1
2023-09-12 20:23:29.198,15.7922,-6.8618,1.1492,79,False,1
2023-09-12 20:23:29.358,5.8275,-5.782,1.4246,79,False,1
2023-09-12 20:23:29.518,7.6016,-6.1818,0.7638,79,False,1
2023-09-12 20:23:29.680,12.0093,-7.1036,0.4118,79,False,1
2023-09-12 20:23:29.838,9.8545,-4.3431,-0.4477,79,False,1
2023-09-12 20:23:29.999,7.513,-3.0742,-0.4621,79,False,1
2023-09-12 20:23:30.160,8.7819,-2.0279,0.3687,79,False,1
2023-09-12 20:23:30.319,14.9709,-5.9209,0.4549,79,False,1
2023-09-12 20:23:30.481,6.5027,-5.1811,0.2634,79,False,1
2023-09-12 20:23:30.639,8.8777,-7.4651,1.0463,79,False,1
2023-09-12 20:23:30.800,12.5552,-6.3207,0.6632,79,False,1
2023-09-12 20:23:30.959,10.6087,-3.3112,-0.4405,79,False,1
2023-09-12 20:23:31.122,8.2744,-2.411,-0.4214,79,False,1
2023-09-12 20:23:31.282,8.8992,-2.2434,0.5507,79,False,1
2023-09-12 20:23:31.441,14.3437,-5.77,0.3567,79,False,1
2023-09-12 20:23:31.602,7.5274,-6.5266,0.1724,79,False,1
2023-09-12 20:23:31.761,8.272,-8.0541,0.1173,79,False,1
2023-09-12 20:23:31.922,13.0915,-6.6152,0.1484,79,False,1
2023-09-12 20:23:32.084,10.5991,-2.8563,-0.3615,79,False,1
2023-09-12 20:23:32.242,7.4915,-1.8435,-0.4645,79,False,1
2023-09-12 20:23:32.402,9.5146,-3.7182,0.0096,79,False,1
2023-09-12 20:23:32.565,14.6142,-7.355,-0.9912,79,False,1
2023-09-12 20:23:32.723,7.2688,-6.8091,-0.5124,79,False,1
2023-09-12 20:23:32.885,8.7939,-7.4508,0.1891,79,False,1
2023-09-12 20:23:33.045,14.224,-6.2584,-0.2777,79,False,1
2023-09-12 20:23:33.205,10.3693,-3.1173,-0.7997,79,False,1
2023-09-12 20:23:33.360,8.8873,-2.3798,-0.4836,79,False,1
2023-09-12 20:23:33.526,9.3541,-3.5123,0.2394,79,False,1
2023-09-12 20:23:33.686,13.7954,-6.1986,0.4405,79,False,1
2023-09-12 20:23:33.845,7.3334,-6.9695,0.6488,79,False,1
2023-09-12 20:23:34.006,8.7484,-7.6064,0.4884,79,False,1
2023-09-12 20:23:34.165,13.9558,-6.7756,0.6321,79,False,1
2023-09-12 20:23:34.326,8.8873,-3.1268,-0.6584,79,False,1
2023-09-12 20:23:34.487,7.932,-2.3439,-0.8835,79,False,1
2023-09-12 20:23:34.646,11.4778,-5.0518,-0.4166,79,False,1
2023-09-12 20:23:34.806,10.7739,-6.0501,1.0319,79,False,1
2023-09-12 20:23:34.968,6.5984,-6.8498,0.9505,79,False,1
2023-09-12 20:23:35.127,10.4124,-6.5266,0.6105,79,False,1
2023-09-12 20:23:35.288,11.3725,-5.636,0.249,79,False,1
2023-09-12 20:23:35.449,8.6574,-3.5267,-0.182,79,False,1
2023-09-12 20:23:35.607,6.9743,-2.2793,-0.5315,79,False,1
2023-09-12 20:23:35.768,11.1354,-4.5801,-0.17,79,False,1
2023-09-12 20:23:35.929,12.1194,-5.861,0.6656,79,False,1
2023-09-12 20:23:36.089,5.8012,-5.5043,-0.2107,79,False,1
2023-09-12 20:23:36.249,8.5832,-7.2329,-0.1652,79,False,1
2023-09-12 20:23:36.410,11.4802,-5.7892,-0.0048,79,False,1
2023-09-12 20:23:36.569,8.5377,-3.2417,-0.5243,79,False,1
2023-09-12 20:23:36.729,7.0126,-3.146,-0.5866,79,False,1
2023-09-12 20:23:36.891,9.5816,-4.0438,-0.328,79,False,1
2023-09-12 20:23:37.050,13.2064,-5.8634,0.8691,79,False,1
2023-09-12 20:23:37.210,5.2026,-6.1172,1.4772,79,False,1
2023-09-12 20:23:37.370,9.8521,-6.7732,0.0168,79,False,1
2023-09-12 20:23:37.530,11.9064,-7.2401,0.589,79,False,1
2023-09-12 20:23:37.691,9.2129,-3.1484,0.3304,79,False,1
2023-09-12 20:23:37.852,6.0885,-2.1308,0.0096,79,False,1
2023-09-12 20:23:38.008,8.9088,-3.6009,-0.328,79,False,1
2023-09-12 20:23:38.171,12.9814,-6.7157,0.7781,79,False,1
2023-09-12 20:23:38.333,5.5162,-6.3087,0.5698,79,False,1
2023-09-12 20:23:38.492,9.5337,-6.1794,-0.091,79,False,1
2023-09-12 20:23:38.651,13.4913,-6.1818,0.4741,79,False,1
2023-09-12 20:23:38.813,8.2193,-3.9169,0.0503,79,False,1
2023-09-12 20:23:38.973,7.2065,-2.8683,-0.407,79,False,1
2023-09-12 20:23:39.133,11.054,-4.6519,0.1724,79,False,1
2023-09-12 20:23:39.294,10.5273,-5.0613,2.5139,79,False,1
2023-09-12 20:23:39.453,5.7652,-6.6631,0.1748,79,False,1
2023-09-12 20:23:39.614,8.746,-6.6583,-0.4453,79,False,1
2023-09-12 20:23:39.774,15.0715,-6.675,0.1293,79,False,1
2023-09-12 20:23:39.934,7.7955,-3.6847,0.3974,79,False,1
2023-09-12 20:23:40.095,5.9233,-2.2027,-0.4812,79,False,1
2023-09-12 20:23:40.255,13.9271,-6.5266,0.6416,79,False,1
2023-09-12 20:23:40.414,7.6136,-4.9823,1.3767,79,False,1
2023-09-12 20:23:40.575,5.9496,-6.5601,0.4429,79,False,1
2023-09-12 20:23:40.735,11.2839,-6.4667,0.2753,79,False,1
2023-09-12 20:23:40.897,13.5488,-6.6607,0.1915,79,False,1
2023-09-12 20:23:41.056,7.7261,-3.6033,-0.1413,79,False,1
2023-09-12 20:23:41.217,7.3837,-2.7509,-0.1867,79,False,1
2023-09-12 20:23:41.376,11.9064,-5.3606,1.7549,79,False,1
2023-09-12 20:23:41.537,7.501,-5.8514,1.6281,79,False,1
2023-09-12 20:23:41.698,6.3973,-6.8498,0.3735,79,False,1
2023-09-12 20:23:41.857,13.2854,-7.0677,0.5435,79,False,1
2023-09-12 20:23:42.017,10.9463,-4.7956,-0.1484,79,False,1
2023-09-12 20:23:42.179,7.4843,-2.909,-0.5171,79,False,1
2023-09-12 20:23:42.338,8.1307,-2.8659,-0.5914,79,False,1
2023-09-12 20:23:42.498,15.4043,-5.7676,1.5826,79,False,1
2023-09-12 20:23:42.659,5.5545,-5.6503,1.312,79,False,1
2023-09-12 20:23:42.818,7.4124,-6.5362,0.8954,79,False,1
2023-09-12 20:23:42.978,13.2423,-7.1874,0.9313,79,False,1
2023-09-12 20:23:43.139,11.4084,-4.865,0.1652,79,False,1
2023-09-12 20:23:43.299,6.5553,-2.988,-0.1987,79,False,1
2023-09-12 20:23:43.459,8.3606,-3.4141,0.2682,79,False,1
2023-09-12 20:23:43.619,15.3804,-5.6814,1.1851,79,False,1
2023-09-12 20:23:43.779,5.6719,-4.8937,1.2019,79,False,1
2023-09-12 20:23:43.940,7.6231,-6.9097,0.644,79,False,1
2023-09-12 20:23:44.100,11.8034,-7.2353,0.5052,79,False,1
2023-09-12 20:23:44.260,9.754,-4.2904,-0.3112,79,False,1
2023-09-12 20:23:44.421,8.2025,-3.5961,0.0192,79,False,1
2023-09-12 20:23:44.582,7.5824,-3.0933,0.2993,79,False,1
2023-09-12 20:23:44.741,15.1505,-6.0142,0.7159,79,False,1
2023-09-12 20:23:44.902,6.5697,-6.0908,0.9936,79,False,1
2023-09-12 20:23:45.062,8.6215,-6.8235,-0.1556,79,False,1
2023-09-12 20:23:45.222,12.2272,-6.7373,-0.0742,79,False,1
2023-09-12 20:23:45.382,8.6455,-3.4405,0.565,79,False,1
2023-09-12 20:23:45.545,6.8618,-2.2841,-0.2921,79,False,1
2023-09-12 20:23:45.703,10.4579,-3.5338,-0.067,79,False,1
2023-09-12 20:23:45.862,12.5217,-6.4069,0.34,79,False,1
2023-09-12 20:23:46.025,6.5457,-6.8546,0.2514,79,False,1
2023-09-12 20:23:46.182,9.4858,-6.675,-0.1053,79,False,1
2023-09-12 20:23:46.343,14.2168,-6.6367,0.4525,79,False,1
2023-09-12 20:23:46.506,8.2073,-3.4812,-0.2538,79,False,1
2023-09-12 20:23:46.665,7.4962,-2.5881,-0.261,79,False,1
2023-09-12 20:23:46.825,10.9607,-4.8914,0.6656,79,False,1
2023-09-12 20:23:46.986,8.0589,-4.8171,1.3671,79,False,1
2023-09-12 20:23:47.146,7.1635,-6.3375,0.4693,79,False,1
2023-09-12 20:23:47.308,12.8425,-7.7285,1.0032,79,False,1
2023-09-12 20:23:47.467,13.1442,-5.9735,-0.079,79,False,1
2023-09-12 20:23:47.625,7.8458,-1.4461,-0.6345,79,False,1
2023-09-12 20:23:47.786,8.339,-2.4397,0.2083,79,False,1
2023-09-12 20:23:47.947,12.7802,-5.3965,2.1931,79,False,1
2023-09-12 20:23:48.108,6.3566,-5.1188,1.1277,79,False,1
2023-09-12 20:23:48.266,7.9057,-6.517,0.3496,79,False,1
2023-09-12 20:23:48.428,12.9838,-8.4156,1.3886,79,False,1
2023-09-12 20:23:48.588,11.4084,-4.9081,-0.0575,79,False,1
2023-09-12 20:23:48.749,7.4986,-2.9736,-0.4381,79,False,1
2023-09-12 20:23:48.910,8.4204,-2.7773,-0.1101,79,False,1
2023-09-12 20:23:49.069,15.8783,-5.5617,0.905,79,False,1
2023-09-12 20:23:49.229,6.3638,-5.5426,0.9673,79,False,1
2023-09-12 20:23:49.389,7.9871,-6.9671,0.8619,79,False,1
2023-09-12 20:23:49.550,12.4139,-6.8307,0.067,79,False,1
2023-09-12 20:23:49.710,7.4627,-3.2968,0.2825,79,False,1
2023-09-12 20:23:49.871,7.4316,-2.6552,-0.0048,79,False,1
2023-09-12 20:23:50.030,11.9231,-4.1803,-0.0263,79,False,1
2023-09-12 20:23:50.191,11.9662,-5.3774,0.3472,79,False,1
2023-09-12 20:23:50.351,5.8945,-6.1651,0.577,79,False,1
2023-09-12 20:23:50.511,10.2017,-7.3765,0.7446,79,False,1
2023-09-12 20:23:50.672,11.6717,-6.1028,0.4262,79,False,1
2023-09-12 20:23:50.833,6.9623,-3.0765,-0.3232,79,False,1
2023-09-12 20:23:50.992,8.1738,-2.7294,-0.8428,79,False,1
2023-09-12 20:23:51.153,11.3796,-4.4556,0.0383,79,False,1
