Date and Time, X-Value, Y-Value, Z-Value, Battery Level, Currently Charging?,Label
2024-02-13 17:49:39.345,0.0144,-0.158,9.7468,93,False,faceUp
2024-02-13 17:49:39.510,0.0479,-0.1724,9.7683,93,False,faceUp
2024-02-13 17:49:39.669,0.0359,-0.1987,9.6965,93,False,faceUp
2024-02-13 17:49:40.777,0.067,-0.1963,9.7947,93,False,faceUp
2024-02-13 17:49:40.796,0.0503,-0.1987,9.7157,93,False,faceUp
2024-02-13 17:49:40.800,0.0311,-0.1413,9.7396,93,False,faceUp
2024-02-13 17:49:40.944,0.0886,-0.2274,9.73,93,False,faceUp
2024-02-13 17:49:41.106,0.0383,-0.1317,9.7564,93,False,faceUp
2024-02-13 17:49:41.266,0.0742,-0.1652,9.742,93,False,faceUp
2024-02-13 17:49:41.493,0.0359,-0.1844,9.7181,93,False,faceUp
2024-02-13 17:49:41.504,0.0718,-0.182,9.7324,93,False,faceUp
2024-02-13 17:49:41.579,0.0527,-0.2059,9.7085,93,False,faceUp
2024-02-13 17:49:42.318,0.1101,-0.1389,9.7037,93,False,faceUp
2024-02-13 17:49:42.328,0.0359,-0.1556,9.7252,93,False,faceUp
2024-02-13 17:49:42.385,0.0503,-0.2346,9.7372,93,False,faceUp
2024-02-13 17:49:42.551,0.0814,-0.17,9.7229,93,False,faceUp
2024-02-13 17:49:42.709,0.0575,-0.2322,9.7923,93,False,faceUp
2024-02-13 17:49:43.957,0.1006,-0.1891,9.6893,93,False,faceUp
2024-02-13 17:49:43.967,0.0982,-0.1796,9.584,93,False,faceUp
2024-02-13 17:49:43.993,0.1053,-0.2011,9.6678,93,False,faceUp
2024-02-13 17:49:44.159,0.0168,-0.1556,9.7444,93,False,faceUp
2024-02-13 17:49:44.319,0.0886,-0.1221,9.809,93,False,faceUp
2024-02-13 17:49:44.477,0.0168,-0.2274,9.7588,93,False,faceUp
2024-02-13 17:49:45.487,0.0599,-0.1724,9.6582,93,False,faceUp
2024-02-13 17:49:45.593,0.0575,-0.1915,9.7085,93,False,faceUp
2024-02-13 17:49:45.758,0.0407,-0.1245,9.6845,93,False,faceUp
2024-02-13 17:49:45.916,0.0192,-0.1772,9.742,93,False,faceUp
2024-02-13 17:49:47.027,0.1006,-0.1844,9.7013,93,False,faceUp
2024-02-13 17:49:47.045,0.0144,-0.2227,9.7516,93,False,faceUp
2024-02-13 17:49:47.052,0.0215,-0.2155,9.7348,93,False,faceUp
2024-02-13 17:49:47.203,-0.0287,-0.2107,9.7061,93,False,faceUp
2024-02-13 17:49:47.363,0.0503,-0.1963,9.754,93,False,faceUp
2024-02-13 17:49:47.523,0.0096,-0.1389,9.7444,93,False,faceUp
2024-02-13 17:49:48.567,-0.0144,-0.182,9.7061,93,False,faceUp
2024-02-13 17:49:48.638,0.0335,-0.1748,9.73,93,False,faceUp
2024-02-13 17:49:48.803,0.0551,-0.1341,9.7492,93,False,faceUp
2024-02-13 17:49:48.963,0.0263,-0.2322,9.7037,93,False,faceUp
2024-02-13 17:49:49.587,0.012,-0.2394,9.6869,93,False,faceUp
2024-02-13 17:49:49.598,0.0551,-0.2035,9.6989,93,False,faceUp
2024-02-13 17:49:49.607,0.0072,-0.1915,9.7779,93,False,faceUp
2024-02-13 17:49:49.771,0.0646,-0.2298,9.7803,93,False,faceUp
2024-02-13 17:49:49.931,0.0359,-0.2035,9.7372,93,False,faceUp
2024-02-13 17:49:50.092,0.0766,-0.146,9.7348,93,False,faceUp
2024-02-13 17:49:50.251,0.0383,-0.1604,9.663,93,False,faceUp
2024-02-13 17:49:50.411,0.0862,-0.2203,9.7564,93,False,faceUp
2024-02-13 17:49:50.571,0.0599,-0.2466,9.7612,93,False,faceUp
2024-02-13 17:49:51.231,0.012,-0.2346,9.7396,93,False,faceUp
2024-02-13 17:49:51.243,0.0192,-0.1652,9.7372,93,False,faceUp
2024-02-13 17:49:51.372,0.0192,-0.1867,9.754,93,False,faceUp
2024-02-13 17:49:51.534,0.0239,-0.182,9.754,93,False,faceUp
2024-02-13 17:49:51.694,0.0694,-0.1556,9.7444,93,False,faceUp
2024-02-13 17:49:52.757,0.0311,-0.1724,9.7731,93,False,faceUp
2024-02-13 17:49:52.778,0.067,-0.2083,9.7324,93,False,faceUp
2024-02-13 17:49:52.806,0.103,-0.1939,9.7013,93,False,faceUp
2024-02-13 17:49:52.974,0.0551,-0.1317,9.7252,93,False,faceUp
2024-02-13 17:49:53.132,0.0958,-0.1532,9.7683,93,False,faceUp
2024-02-13 17:49:53.294,0.0383,-0.1413,9.8114,93,False,faceUp
2024-02-13 17:49:54.303,0.067,-0.2083,9.7324,93,False,faceUp
2024-02-13 17:49:54.416,0.0838,-0.2394,9.7636,93,False,faceUp
2024-02-13 17:49:54.579,0.0072,-0.1652,9.7133,93,False,faceUp
2024-02-13 17:49:54.738,0.0287,-0.261,9.7348,93,False,faceUp
2024-02-13 17:49:55.831,0.0383,-0.1628,9.7492,93,False,faceUp
2024-02-13 17:49:55.839,0.0646,-0.237,9.7444,93,False,faceUp
2024-02-13 17:49:55.852,0.091,-0.2107,9.7612,93,False,faceUp
2024-02-13 17:49:56.018,0.0694,-0.2203,9.7348,93,False,faceUp
2024-02-13 17:49:56.178,0.0718,-0.2251,9.7181,93,False,faceUp
2024-02-13 17:49:56.336,0.0503,-0.2131,9.7276,93,False,faceUp
2024-02-13 17:49:56.494,0.0144,-0.1891,9.7109,93,False,faceUp
2024-02-13 17:49:56.657,0.0144,-0.1987,9.754,93,False,faceUp
2024-02-13 17:49:56.818,0.012,-0.1437,9.7612,93,False,faceUp
2024-02-13 17:49:56.977,0.0814,-0.1532,9.7492,93,False,faceUp
2024-02-13 17:49:57.135,0.079,-0.2179,9.6534,93,False,faceUp
2024-02-13 17:49:57.299,0.0048,-0.1604,9.8138,93,False,faceUp
2024-02-13 17:49:57.456,0.0407,-0.1748,9.7971,93,False,faceUp
2024-02-13 17:49:57.616,0.0886,-0.1556,9.651,93,False,faceUp
2024-02-13 17:49:57.777,0.1173,-0.2418,9.7779,93,False,faceUp
2024-02-13 17:49:57.936,0.0263,-0.1915,9.7779,93,False,faceUp
2024-02-13 17:49:58.096,0.0527,-0.1556,9.7636,93,False,faceUp
2024-02-13 17:49:58.255,0.0622,-0.2059,9.6822,93,False,faceUp
2024-02-13 17:49:58.414,0.0359,-0.2203,9.7396,93,False,faceUp
2024-02-13 17:49:58.574,-0.012,-0.1891,9.6965,93,False,faceUp
2024-02-13 17:49:58.735,0.0431,-0.1939,9.7588,93,False,faceUp
2024-02-13 17:49:58.894,0.0551,-0.1652,9.7276,93,False,faceUp
2024-02-13 17:49:59.054,0.0359,-0.1939,9.8043,93,False,faceUp
2024-02-13 17:49:59.215,0.079,-0.2107,9.7229,93,False,faceUp
2024-02-13 17:49:59.373,0.0287,-0.2442,9.7755,93,False,faceUp
2024-02-13 17:49:59.932,0.0479,-0.1413,9.7827,93,False,faceUp
2024-02-13 17:49:59.942,0.0335,-0.1652,9.7276,93,False,faceUp
2024-02-13 17:50:00.012,0.0311,-0.1844,9.7588,93,False,faceUp
2024-02-13 17:50:00.179,-0.0096,-0.1676,9.7803,93,False,faceUp
2024-02-13 17:50:00.337,0.0766,-0.1987,9.7324,93,False,faceUp
2024-02-13 17:50:01.468,0.0742,-0.1844,9.7109,93,False,faceUp
2024-02-13 17:50:01.490,0.0048,-0.2107,9.7516,93,False,faceUp
2024-02-13 17:50:01.493,0.103,-0.1389,9.6199,93,False,faceUp
2024-02-13 17:50:01.627,0.0335,-0.2011,9.7803,93,False,faceUp
2024-02-13 17:50:01.787,0.0431,-0.2418,9.8162,93,False,faceUp
2024-02-13 17:50:01.947,0.0431,-0.1748,9.7133,93,False,faceUp
2024-02-13 17:50:02.997,0.067,-0.1413,9.7037,93,False,faceUp
2024-02-13 17:50:03.009,-0.0359,-0.2179,9.7755,93,False,faceUp
2024-02-13 17:50:03.060,0.0503,-0.1987,9.742,93,False,faceUp
2024-02-13 17:50:03.226,0.0407,-0.1772,9.7133,93,False,faceUp
2024-02-13 17:50:03.385,0.0359,-0.2466,9.7109,93,False,faceUp
2024-02-13 17:50:04.639,0.0838,-0.2466,9.7229,93,False,faceUp
2024-02-13 17:50:04.649,0.0814,-0.2059,9.73,93,False,faceUp
2024-02-13 17:50:04.668,0.0431,-0.2155,9.7157,93,False,faceUp
2024-02-13 17:50:04.831,0.0646,-0.2227,9.7827,93,False,faceUp
2024-02-13 17:50:04.994,0.0455,-0.237,9.7252,93,False,faceUp
2024-02-13 17:50:05.149,0.0072,-0.1772,9.7444,93,False,faceUp
2024-02-13 17:50:05.676,0.0503,-0.1939,9.6965,93,False,faceUp
2024-02-13 17:50:05.788,0.0144,-0.2011,9.7229,93,False,faceUp
2024-02-13 17:50:05.952,0.0168,-0.17,9.7899,93,False,faceUp
2024-02-13 17:50:06.112,0.0527,-0.2203,9.7995,93,False,faceUp
2024-02-13 17:50:06.270,-0.0048,-0.1796,9.7205,93,False,faceUp
2024-02-13 17:50:06.431,0.0024,-0.1963,9.7348,93,False,faceUp
2024-02-13 17:50:06.590,0.0192,-0.2107,9.6702,93,False,faceUp
2024-02-13 17:50:07.710,0.0383,-0.1676,9.6678,93,False,faceUp
2024-02-13 17:50:07.729,0.0263,-0.2658,9.7659,93,False,faceUp
2024-02-13 17:50:07.733,0.0287,-0.17,9.6798,93,False,faceUp
2024-02-13 17:50:07.874,0.0383,-0.1915,9.7157,93,False,faceUp
2024-02-13 17:50:08.035,0.0287,-0.146,9.7683,93,False,faceUp
2024-02-13 17:50:08.194,0.0263,-0.2274,9.7612,93,False,faceUp
2024-02-13 17:50:09.249,0.0958,-0.2059,9.7444,93,False,faceUp
2024-02-13 17:50:09.260,0.0575,-0.1772,9.7229,93,False,faceUp
2024-02-13 17:50:09.319,0.067,-0.2059,9.7061,93,False,faceUp
2024-02-13 17:50:09.484,0.0072,-0.1628,9.7659,93,False,faceUp
2024-02-13 17:50:09.644,0.103,-0.1844,9.7348,93,False,faceUp
2024-02-13 17:50:10.780,0.0192,-0.2179,9.7013,93,False,faceUp
2024-02-13 17:50:10.791,0.0646,-0.2227,9.7588,93,False,faceUp
2024-02-13 17:50:10.798,0.0551,-0.1748,9.6654,93,False,faceUp
2024-02-13 17:50:10.921,0.0431,-0.2059,9.6798,93,False,faceUp
2024-02-13 17:50:11.083,0.0359,-0.1915,9.7348,93,False,faceUp
2024-02-13 17:50:11.244,0.0263,-0.249,9.7276,93,False,faceUp
2024-02-13 17:50:12.321,0.0814,-0.1508,9.73,93,False,faceUp
2024-02-13 17:50:12.327,0.0192,-0.2274,9.7348,93,False,faceUp
2024-02-13 17:50:12.364,-0.0048,-0.2083,9.6367,93,False,faceUp
2024-02-13 17:50:12.531,0.0359,-0.2203,9.8019,93,False,faceUp
2024-02-13 17:50:12.691,0.0766,-0.2227,9.8234,93,False,faceUp
2024-02-13 17:50:12.848,0.0527,-0.1796,9.6941,93,False,faceUp
2024-02-13 17:50:13.864,0.0192,-0.2274,9.7348,93,False,faceUp
2024-02-13 17:50:13.975,0.0503,-0.2011,9.742,93,False,faceUp
2024-02-13 17:50:14.140,0.0838,-0.2131,9.7995,93,False,faceUp
2024-02-13 17:50:14.296,0.0766,-0.158,9.7492,93,False,faceUp
2024-02-13 17:50:15.403,0.0335,-0.2059,9.6606,93,False,faceUp
2024-02-13 17:50:15.410,0.0024,-0.1508,9.7252,93,False,faceUp
2024-02-13 17:50:15.419,0.067,-0.182,9.7109,93,False,faceUp
2024-02-13 17:50:15.586,0.067,-0.1796,9.7276,93,False,faceUp
2024-02-13 17:50:15.745,0.0287,-0.182,9.73,93,False,faceUp
2024-02-13 17:50:15.901,-0.0048,-0.2011,9.7396,93,False,faceUp
2024-02-13 17:50:16.942,0.0982,-0.2131,9.7205,93,False,faceUp
2024-02-13 17:50:17.019,0.0694,-0.1939,9.7348,93,False,faceUp
2024-02-13 17:50:17.183,0.0886,-0.1341,9.7683,93,False,faceUp
2024-02-13 17:50:17.343,0.0694,-0.1413,9.6989,93,False,faceUp
2024-02-13 17:50:18.467,-0.0359,-0.1796,9.7157,93,False,faceUp
2024-02-13 17:50:18.480,0.0982,-0.1987,9.7276,93,False,faceUp
2024-02-13 17:50:18.486,0.0455,-0.2155,9.73,93,False,faceUp
2024-02-13 17:50:18.631,0.1006,-0.2658,9.6798,93,False,faceUp
2024-02-13 17:50:18.793,0.0718,-0.1844,9.7013,93,False,faceUp
2024-02-13 17:50:18.954,0.0192,-0.2035,9.7229,93,False,faceUp
2024-02-13 17:50:19.177,0.0838,-0.2083,9.7396,93,False,faceUp
2024-02-13 17:50:19.187,0.0718,-0.2394,9.7157,93,False,faceUp
2024-02-13 17:50:19.266,0.0646,-0.1652,9.7803,93,False,faceUp
2024-02-13 17:50:19.997,0.0335,-0.1772,9.7923,93,False,faceUp
2024-02-13 17:50:20.009,0.0024,-0.2203,9.7516,93,False,faceUp
2024-02-13 17:50:20.062,0.091,-0.1532,9.7779,93,False,faceUp
2024-02-13 17:50:20.228,0.0,-0.1963,9.7468,93,False,faceUp
2024-02-13 17:50:20.389,0.0311,-0.2346,9.7899,93,False,faceUp
2024-02-13 17:50:21.232,0.0383,-0.2035,9.7013,93,False,faceUp
2024-02-13 17:50:21.242,0.0,-0.2155,9.8114,93,False,faceUp
2024-02-13 17:50:21.349,0.0886,-0.1844,9.6941,93,False,faceUp
2024-02-13 17:50:21.510,0.091,-0.2203,9.73,93,False,faceUp
2024-02-13 17:50:21.669,0.0215,-0.182,9.7779,93,False,faceUp
2024-02-13 17:50:21.830,-0.0311,-0.2203,9.6702,93,False,faceUp
2024-02-13 17:50:21.989,0.0958,-0.2203,9.7229,93,False,faceUp
2024-02-13 17:50:22.150,0.0048,-0.2322,9.7181,93,False,faceUp
2024-02-13 17:50:22.769,0.0168,-0.1604,9.7588,93,False,faceUp
2024-02-13 17:50:22.778,0.0072,-0.1341,9.7372,93,False,faceUp
2024-02-13 17:50:22.788,0.0455,-0.1844,9.7324,93,False,faceUp
2024-02-13 17:50:22.955,-0.012,-0.17,9.7755,93,False,faceUp
2024-02-13 17:50:23.113,0.0168,-0.1915,9.6965,93,False,faceUp
2024-02-13 17:50:23.271,0.0575,-0.1532,9.7013,93,False,faceUp
2024-02-13 17:50:24.312,0.0527,-0.1413,9.7181,93,False,faceUp
2024-02-13 17:50:24.388,-0.0239,-0.17,9.7181,93,False,faceUp
2024-02-13 17:50:24.553,0.0431,-0.1867,9.7061,93,False,faceUp
2024-02-13 17:50:24.713,0.0311,-0.1963,9.742,93,False,faceUp
2024-02-13 17:50:26.350,-0.0072,-0.1389,9.7468,93,False,faceUp
2024-02-13 17:50:26.362,0.0527,-0.2203,9.7109,93,False,faceUp
2024-02-13 17:50:26.365,0.0527,-0.1125,9.6462,93,False,faceUp
2024-02-13 17:50:26.481,0.0551,-0.1748,9.7013,93,False,faceUp
2024-02-13 17:50:26.645,0.0192,-0.2227,9.7468,93,False,faceUp
2024-02-13 17:50:26.803,0.0862,-0.2035,9.7827,93,False,faceUp
2024-02-13 17:50:27.887,0.0407,-0.1508,9.7636,93,False,faceUp
2024-02-13 17:50:27.898,0.0575,-0.2514,9.6989,93,False,faceUp
2024-02-13 17:50:27.925,0.0311,-0.1365,9.7372,93,False,faceUp
2024-02-13 17:50:28.093,0.0479,-0.1221,9.8162,93,False,faceUp
2024-02-13 17:50:28.250,0.0359,-0.2203,9.7803,93,False,faceUp
2024-02-13 17:50:28.408,0.0383,-0.1939,9.7564,93,False,faceUp
2024-02-13 17:50:29.461,0.0551,-0.2274,9.7229,93,False,faceUp
2024-02-13 17:50:29.532,0.1221,-0.237,9.675,93,False,faceUp
2024-02-13 17:50:29.696,0.0527,-0.1987,9.7731,93,False,faceUp
2024-02-13 17:50:29.856,0.079,-0.2131,9.7085,93,False,faceUp
2024-02-13 17:50:30.546,0.0455,-0.1604,9.7683,93,False,faceUp
2024-02-13 17:50:30.560,0.0527,-0.1604,9.742,93,False,faceUp
2024-02-13 17:50:30.655,-0.0048,-0.17,9.7157,93,False,faceUp
2024-02-13 17:50:30.820,0.0311,-0.1867,9.6367,93,False,faceUp
2024-02-13 17:50:30.981,0.0766,-0.1724,9.7324,93,False,faceUp
2024-02-13 17:50:32.087,-0.0072,-0.1413,9.7348,93,False,faceUp
2024-02-13 17:50:32.095,0.0742,-0.2179,9.6989,93,False,faceUp
2024-02-13 17:50:32.103,0.0168,-0.1724,9.7516,93,False,faceUp
2024-02-13 17:50:32.267,0.0455,-0.1604,9.8426,93,False,faceUp
2024-02-13 17:50:32.428,0.0144,-0.2203,9.8569,93,False,faceUp
2024-02-13 17:50:32.587,-0.012,-0.2298,9.7468,93,False,faceUp
2024-02-13 17:50:33.620,0.0168,-0.1748,9.7133,93,False,faceUp
2024-02-13 17:50:33.699,0.0742,-0.1891,9.6534,93,False,faceUp
2024-02-13 17:50:33.867,0.0622,-0.2346,9.7276,93,False,faceUp
2024-02-13 17:50:34.025,0.0622,-0.1939,9.7372,93,False,faceUp
2024-02-13 17:50:35.156,0.103,-0.1987,9.6582,93,False,faceUp
2024-02-13 17:50:35.171,0.0766,-0.2227,9.7659,93,False,faceUp
2024-02-13 17:50:35.176,0.067,-0.2298,9.7133,93,False,faceUp
2024-02-13 17:50:35.314,0.0144,-0.17,9.7324,93,False,faceUp
2024-02-13 17:50:35.472,0.0239,-0.2394,9.7516,93,False,faceUp
2024-02-13 17:50:35.634,0.0622,-0.1796,9.7324,93,False,faceUp
2024-02-13 17:50:36.693,0.0455,-0.2107,9.7396,93,False,faceUp
2024-02-13 17:50:36.697,0.0742,-0.2179,9.7588,93,False,faceUp
2024-02-13 17:50:36.748,0.0048,-0.1413,9.7468,93,False,faceUp
2024-02-13 17:50:36.911,0.0455,-0.1915,9.6582,93,False,faceUp
2024-02-13 17:50:37.071,0.0,-0.2083,9.7683,93,False,faceUp
2024-02-13 17:50:38.226,0.0048,-0.2155,9.742,93,False,faceUp
2024-02-13 17:50:38.231,0.0742,-0.2179,9.7588,93,False,faceUp
2024-02-13 17:50:38.355,0.0,-0.1963,9.7276,93,False,faceUp
2024-02-13 17:50:38.520,0.012,-0.158,9.7971,93,False,faceUp
2024-02-13 17:50:38.680,0.012,-0.1772,9.7875,93,False,faceUp
2024-02-13 17:50:39.766,0.0048,-0.1867,9.7659,93,False,faceUp
2024-02-13 17:50:39.778,0.0646,-0.2227,9.7612,93,False,faceUp
2024-02-13 17:50:39.802,0.0263,-0.1508,9.7013,93,False,faceUp
2024-02-13 17:50:39.969,0.0479,-0.1437,9.6869,93,False,faceUp
2024-02-13 17:50:40.129,-0.0503,-0.1724,9.7396,93,False,faceUp
2024-02-13 17:50:40.283,0.0814,-0.1389,9.7372,93,False,faceUp
2024-02-13 17:50:41.300,0.0934,-0.2107,9.742,93,False,faceUp
2024-02-13 17:50:41.402,-0.0383,-0.1628,9.7516,93,False,faceUp
2024-02-13 17:50:41.566,0.0239,-0.1724,9.7779,93,False,faceUp
2024-02-13 17:50:41.725,0.0311,-0.2227,9.675,93,False,faceUp
2024-02-13 17:50:41.885,0.0359,-0.1724,9.7109,93,False,faceUp
2024-02-13 17:50:42.045,0.0622,-0.1748,9.7516,93,False,faceUp
2024-02-13 17:50:42.204,0.0479,-0.2203,9.7659,93,False,faceUp
2024-02-13 17:50:42.841,0.0287,-0.2251,9.7229,93,False,faceUp
2024-02-13 17:50:42.847,-0.0096,-0.1628,9.7899,93,False,faceUp
2024-02-13 17:50:42.854,0.0694,-0.1772,9.6582,93,False,faceUp
2024-02-13 17:50:43.011,0.0048,-0.1652,9.7516,93,False,faceUp
2024-02-13 17:50:43.167,0.0742,-0.2466,9.7468,93,False,faceUp
2024-02-13 17:50:43.328,0.0383,-0.2658,9.7276,93,False,faceUp
2024-02-13 17:50:43.554,0.0646,-0.1389,9.7205,93,False,faceUp
2024-02-13 17:50:43.558,0.0359,-0.2011,9.7205,93,False,faceUp
2024-02-13 17:50:43.641,-0.0048,-0.1628,9.7827,93,False,faceUp
2024-02-13 17:50:44.376,0.0814,-0.2298,9.7779,93,False,faceUp
2024-02-13 17:50:44.385,0.0646,-0.2274,9.7875,93,False,faceUp
2024-02-13 17:50:44.442,0.0718,-0.1963,9.7324,93,False,faceUp
2024-02-13 17:50:44.608,0.103,-0.1437,9.7133,93,False,faceUp
2024-02-13 17:50:44.767,0.0192,-0.237,9.7468,93,False,faceUp
2024-02-13 17:50:45.911,0.067,-0.1987,9.7252,93,False,faceUp
2024-02-13 17:50:45.920,0.0575,-0.1891,9.7157,93,False,faceUp
2024-02-13 17:50:45.929,0.0263,-0.1724,9.7205,93,False,faceUp
2024-02-13 17:50:46.052,0.0431,-0.182,9.6534,93,False,faceUp
2024-02-13 17:50:46.215,0.079,-0.1963,9.7851,93,False,faceUp
2024-02-13 17:50:46.376,0.0287,-0.2155,9.7516,93,False,faceUp
2024-02-13 17:50:47.958,0.0886,-0.2203,9.7707,93,False,faceUp
2024-02-13 17:50:47.978,0.0814,-0.1556,9.73,93,False,faceUp
2024-02-13 17:50:47.983,0.0862,-0.237,9.7348,93,False,faceUp
2024-02-13 17:50:48.144,0.0694,-0.1724,9.7516,93,False,faceUp
2024-02-13 17:50:48.305,-0.0048,-0.1748,9.7875,93,False,faceUp
2024-02-13 17:50:48.462,0.012,-0.2131,9.754,93,False,faceUp
2024-02-13 17:50:48.620,0.0742,-0.2155,9.7157,93,False,faceUp
2024-02-13 17:50:48.785,0.0407,-0.2107,9.8162,93,False,faceUp
2024-02-13 17:50:48.943,0.0599,-0.1844,9.8138,93,False,faceUp
2024-02-13 17:50:49.103,0.0622,-0.2562,9.7229,93,False,faceUp
2024-02-13 17:50:49.264,0.079,-0.1724,9.7636,93,False,faceUp
2024-02-13 17:50:49.423,0.0551,-0.1556,9.7707,93,False,faceUp
2024-02-13 17:50:49.582,0.0814,-0.2562,9.7516,93,False,faceUp
2024-02-13 17:50:49.742,0.0694,-0.1724,9.7683,93,False,faceUp
2024-02-13 17:50:49.901,0.0479,-0.2083,9.73,93,False,faceUp
2024-02-13 17:50:50.062,0.0024,-0.2346,9.7612,93,False,faceUp
2024-02-13 17:50:50.223,0.0575,-0.17,9.6319,93,False,faceUp
2024-02-13 17:50:50.381,0.0646,-0.2107,9.6678,93,False,faceUp
2024-02-13 17:50:50.540,0.091,-0.2274,9.6822,93,False,faceUp
2024-02-13 17:50:50.700,0.0694,-0.2155,9.7971,93,False,faceUp
2024-02-13 17:50:50.860,0.012,-0.1963,9.8019,93,False,faceUp
2024-02-13 17:50:51.021,0.067,-0.2035,9.7396,93,False,faceUp
2024-02-13 17:50:51.180,0.0455,-0.2274,9.7133,93,False,faceUp
2024-02-13 17:50:51.339,0.0144,-0.1652,9.8689,93,False,faceUp
2024-02-13 17:50:51.499,0.0814,-0.1628,9.6678,93,False,faceUp
2024-02-13 17:50:51.660,-0.0263,-0.1939,9.7659,93,False,faceUp
2024-02-13 17:50:52.568,0.0024,-0.1844,9.7707,93,False,faceUp
2024-02-13 17:50:52.580,0.0646,-0.1748,9.7133,93,False,faceUp
2024-02-13 17:50:52.620,0.1006,-0.1987,9.7636,93,False,faceUp
2024-02-13 17:50:52.785,-0.0239,-0.1867,9.8234,93,False,faceUp
2024-02-13 17:50:52.944,0.0575,-0.1748,9.7085,93,False,faceUp
2024-02-13 17:50:53.105,0.0622,-0.2203,9.6606,93,False,faceUp
2024-02-13 17:50:54.112,0.0814,-0.2562,9.7516,93,False,faceUp
2024-02-13 17:50:54.220,0.0455,-0.1676,9.7252,93,False,faceUp
2024-02-13 17:50:54.383,0.0144,-0.1532,9.7851,93,False,faceUp
2024-02-13 17:50:54.541,0.0718,-0.1796,9.8378,93,False,faceUp
2024-02-13 17:50:55.640,0.0599,-0.2155,9.7971,93,False,faceUp
2024-02-13 17:50:55.649,0.0551,-0.1604,9.7444,93,False,faceUp
2024-02-13 17:50:55.665,0.0383,-0.1748,9.7947,93,False,faceUp
2024-02-13 17:50:55.833,0.067,-0.1077,9.7181,93,False,faceUp
2024-02-13 17:50:55.993,0.0383,-0.2011,9.742,93,False,faceUp
2024-02-13 17:50:56.151,0.0215,-0.1556,9.7755,93,False,faceUp
2024-02-13 17:50:57.691,0.0407,-0.1844,9.6798,93,False,faceUp
2024-02-13 17:50:57.754,0.0718,-0.2227,9.73,93,False,faceUp
2024-02-13 17:50:57.922,0.0431,-0.1891,9.7636,93,False,faceUp
2024-02-13 17:50:58.080,0.0192,-0.1748,9.7085,93,False,faceUp
2024-02-13 17:50:59.219,-0.0287,-0.1604,9.6965,93,False,faceUp
2024-02-13 17:50:59.232,-0.0144,-0.146,9.8138,93,False,faceUp
2024-02-13 17:50:59.237,0.0311,-0.2466,9.7947,93,False,faceUp
2024-02-13 17:50:59.359,-0.0024,-0.1652,9.8043,93,False,faceUp
2024-02-13 17:50:59.520,0.0455,-0.2705,9.7588,93,False,faceUp
2024-02-13 17:50:59.680,0.0215,-0.2729,9.7875,93,False,faceUp
2024-02-13 17:51:00.760,0.1245,-0.1652,9.7707,93,False,faceUp
2024-02-13 17:51:00.767,0.0814,-0.2035,9.7803,93,False,faceUp
2024-02-13 17:51:00.801,0.0742,-0.1724,9.7252,93,False,faceUp
2024-02-13 17:51:00.967,0.0239,-0.1389,9.7755,93,False,faceUp
2024-02-13 17:51:01.125,0.091,-0.1915,9.7085,93,False,faceUp
2024-02-13 17:51:01.283,0.0646,-0.2035,9.6893,93,False,faceUp
2024-02-13 17:51:01.778,0.0239,-0.1532,9.7396,93,False,faceUp
2024-02-13 17:51:01.797,0.0742,-0.1772,9.6965,93,False,faceUp
2024-02-13 17:51:01.924,0.012,-0.1987,9.7707,93,False,faceUp
2024-02-13 17:51:02.086,0.0455,-0.158,9.73,93,False,faceUp
2024-02-13 17:51:02.251,0.0431,-0.1796,9.6893,93,False,faceUp
2024-02-13 17:51:02.406,0.0287,-0.1772,9.809,93,False,faceUp
2024-02-13 17:51:02.565,0.0455,-0.237,9.7636,93,False,faceUp
2024-02-13 17:51:02.725,0.0192,-0.1676,9.7923,93,False,faceUp
2024-02-13 17:51:03.828,0.067,-0.1676,9.7324,93,False,faceUp
2024-02-13 17:51:03.841,0.0215,-0.2394,9.7348,93,False,faceUp
2024-02-13 17:51:03.852,0.0814,-0.1269,9.7276,93,False,faceUp
2024-02-13 17:51:04.009,0.0622,-0.1844,9.7516,93,False,faceUp
2024-02-13 17:51:04.169,0.0886,-0.1724,9.7636,93,False,faceUp
2024-02-13 17:51:04.328,0.0479,-0.2251,9.7085,93,False,faceUp
2024-02-13 17:51:05.366,0.0886,-0.1484,9.7396,93,False,faceUp
2024-02-13 17:51:05.451,0.0479,-0.1796,9.7181,93,False,faceUp
2024-02-13 17:51:05.618,0.0287,-0.2131,9.663,93,False,faceUp
2024-02-13 17:51:05.776,0.0479,-0.2035,9.742,93,False,faceUp
2024-02-13 17:51:06.898,0.0287,-0.2227,9.7013,93,False,faceUp
2024-02-13 17:51:06.910,0.0311,-0.2107,9.845,93,False,faceUp
2024-02-13 17:51:06.914,0.0718,-0.2298,9.8282,93,False,faceUp
2024-02-13 17:51:07.057,-0.0096,-0.091,9.7755,93,False,faceUp
2024-02-13 17:51:07.216,0.0886,-0.2274,9.6965,93,False,faceUp
2024-02-13 17:51:07.377,0.0455,-0.2107,9.7971,93,False,faceUp
2024-02-13 17:51:07.599,0.0551,-0.2466,9.8043,93,False,faceUp
2024-02-13 17:51:07.608,0.0287,-0.2346,9.6798,93,False,faceUp
2024-02-13 17:51:07.693,0.0479,-0.2274,9.7348,93,False,faceUp
2024-02-13 17:51:08.441,0.0383,-0.1532,9.7995,93,False,faceUp
2024-02-13 17:51:08.498,0.0335,-0.1772,9.7276,93,False,faceUp
